nombre_autor,bibliografia,,,,,,,,,,,,
Ridgely R.,'Ridgely R. 2008. The birds of Fundacion Jocotoco''s Buenaventura Reserve. In Fundación Jocotoco webpage. ',,,,,,,,,,,,
Jiggins et al. ,"Jiggins, C. D., Andrade, P., Cueva, E., Dixon, S., Isherwood, I., Willis, J. 1999. The conservation of three forests in south west Ecuador: Reserva Natural El Tundo, Hacienda Jujal and Tambo Negro. Biosphere publications Research Report Nº 2. Cambridge. "
Benítez V. & Sánchez T. ,"Benìtez V. & Sánchez T. 2001. Evaluación Ecológica rápida del avifauna en los bosques secos de La Ceiba y la Coordillera Arañitas, Provincia de Loja, Ecuador.En: Vázquez, M.A., M. Larrea, L. SuárezyP. Ojeda (Eds.). Biodiversidad en los bosques secos del suroccidente de la provincia de Laja: un reporte de las evaluaciones ecológicas y socioeconómicas rápidas. EcoCiencia, Ministerio del Ambiente, Herbario LOJA y Proyecto Bosque Seco. Quito.",,,,,
Bonaccorso et al.,"Bonaccorso E., SantanderT., Freile J., Tinoco B. & Rodas F. 2007. Avifauna and Conservation of the Cerro Negro-Cazaderos area, Tumbesian Ecuador. Cotinga. 61-66.",,,,,,,,
"Molina et al., in prep.",null,,,,,,,,,,,
Tinoco B.,Tino B. 2009. Estacionalidad de la comunidad de Aves en un bosque deciduo tumbesino en el sur occidente de Ecuador. Ornitología Neotropical. 20:157-170.,,,,,,,,,,,,
Santander et al. ,"Santander T., Bonaccorso E. & Freile J. 2005. Evaluación Ecológica Rápida del avifauna en dos localidades de bosque seco en el occidente de la provincia de Loja. En: Vázquez, M.A., J.F. Freire y L. Suárez (Eds.). Biodiversidad en los bosques secos de la zona de Cerro Negro-Cazaderos, occidente de la provincia de Loja: un reporte de las evaluaciones ecológicas y socioeconómicas rápidas. EcoCiencia, MAE y Proyecto Bosque Seco. Quito.",,,,,,,
Cisneros-Heredia D.,"Cisneros-Heredia D. 2005. La Avifauna de la Isla de la Plata, Parque Nacional Machalilla, Ecuador. Con notas sobre nuevos registros. Cotinga. 22-27",,,,,,,,,,
Knowlton & Graham,Knowlon J & Graham C. 2011. Species interactions are disrupted by habitat degradation in the highly threatened Tumbesian region of Ecuador. Ecological Applications. 21(8): 2974-2986.,,,,,,,,,,,,
Angulo-Pratolongo et al. ,"Angulo-Pratolongo F., Schulenberg T., Puse-Fernández E. & Elberth. 2010. Las Aves de los Humedales de Eten, Lambayeque, Peru. Ecología Aplicada. 9(2): 71-81.",,,,,,,,
Chávez-Villavicencio C. ,"Chávez-Villavicencio C. 2013. Las aves de la ciudad de Piura, Perú y sus alrededores: Ocho años mirando al Cielo. The Biologist. 11(2): 193-204.",,,,,,,,,,,
Parker T. ,"Parker T. 1992 In Parker, T.A., III, and J.L. Carr, eds. Status of forest remmants in the Cordillera de la Costa and adjacent areas of Sothwestern Ecuador.  Conservation International. ",,,,,,,,
BirdLife,BirdLife International (2015) Important Bird Areas factsheet: Bosque Protector Cerro Pata de Pájaro.,,,,,,,,,,,,
birdLife,BirdLife International (2015) Important Bird Areas factsheet: Abras de Mantequilla.,,,,,,,,,,,,
birdlife,BirdLife International (2015) Important Bird Areas factsheet: Manglares de San Pedro - Vice.,,,,,,,,,,,,
Bird specimens,null,,,,,,,,,,,,
EBIRD_PE,null,,,,,,,,,,,,
EBIRD,null,,,,,,,,,,,,
EBIRD_CAN,null,,,,,,,,,,,,
EBIRD_MEX,null,,,,,,,,,,,,
EBIRD_CL,null,,,,,,,,,,,,
Birds,null,,,,,,,,,,,,
Bird,null,,,,,,,,,,,,
UTPL (PY1256),null,,,,,,,,,,,,
"Ordóñez-Delgado, L. ",http://www.xeno-canto.org/contributor/RJNSQXBIJE,,,,,,,,,,,
